mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
1mq6_1mq6_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,7,36,86,0.7,86,86,0,1.0,134,86,48,0.6417910447761194,"{""all_atoms_connected"":0,""bond_angles"":18,""bond_lengths"":18,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":41,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":18,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.13432835820895522,""bond_lengths"":0.13432835820895522,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.30597014925373134,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.13432835820895522,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",86,100.36402575112068,2.978285532781554,3.7350734930062615,86.0,100.0,0.9999999999999998,0.011627906976744186,85.99999999999989,0.011627906976744186,1.0,86.0,100.0,0.9999999999999998,0.011627906976744186,85.99999999999989,0.011627906976744186,1.0,37.0,43.02325581395349,0.9498074720674496,0.06976744186046512,30.866665477301755,0.03785830178474851,0.3783783783783784,4.0,4.651162790697675,0.9155731753398925,0.3953488372093023,3.558196908451401,0.30638182801514324,0.0,86,-50.84302530800125,459.2689745742584,-19.734275894949988,63.88882593334192,1.5789822479270015,2.829092527805077,0.0,0.0,0.0,1.0,1.5469304625784022,2.789556403169116,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,134,0,0,0,0,86,134,134,core
1mq6_1mq6_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,7,36,11,0.7,11,11,0,1.0,12,11,1,0.9166666666666666,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.08333333333333333,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",11,86.63112065917984,2.824882671237073,3.4334783699096154,11.0,100.0,1.0,0.09090909090909091,11.000000000000002,0.09090909090909091,1.0,11.0,100.0,1.0,0.09090909090909091,11.000000000000002,0.09090909090909091,1.0,7.0,63.63636363636363,0.9084496903145964,0.36363636363636365,5.857725991919796,0.2066115702479339,0.7142857142857143,3.0,27.272727272727273,0.782775952814142,0.6363636363636364,2.3630833747998654,0.4876033057851239,0.3333333333333333,11,-43.42142371386275,125.01675959024325,-24.744367708951472,46.61497120240259,1.7416217412460597,2.7756901423337625,0.0,0.0,0.0,1.0,1.6872923705714082,2.7255468985829414,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,12,0,0,0,0,11,12,12,core
1nc3_1nc3_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,6,19,0,0.7,0,0,0,,943,0,943,0.0,"{""all_atoms_connected"":0,""bond_angles"":34,""bond_lengths"":33,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":31,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":15,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":943}","{""all_atoms_connected"":0.0,""bond_angles"":0.036055143160127257,""bond_lengths"":0.03499469777306469,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0021208907741251328,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.032873806998939555,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.015906680805938492,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,943,0,0,0,0,0,943,0,0,0,0,0,1000,1000,core
1nc3_1nc3_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,6,19,0,0.7,0,0,0,,112,0,112,0.0,"{""all_atoms_connected"":0,""bond_angles"":6,""bond_lengths"":6,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":6,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":3,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":112}","{""all_atoms_connected"":0.0,""bond_angles"":0.05357142857142857,""bond_lengths"":0.05357142857142857,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.05357142857142857,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.026785714285714284,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,943,0,0,0,0,0,112,0,0,0,0,0,112,112,core
1nc3_1nc3_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,6,19,0,0.7,0,0,0,,943,0,943,0.0,"{""all_atoms_connected"":0,""bond_angles"":34,""bond_lengths"":33,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":31,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":15,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":943}","{""all_atoms_connected"":0.0,""bond_angles"":0.036055143160127257,""bond_lengths"":0.03499469777306469,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0021208907741251328,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.032873806998939555,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.015906680805938492,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":1.0}",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,943,0,0,0,0,0,943,0,0,0,0,0,1567,1567,core
1o3f_1o3f_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,25,900,0.7,900,900,0,1.0,1000,900,100,0.9,"{""all_atoms_connected"":0,""bond_angles"":76,""bond_lengths"":77,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":79,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":58,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.076,""bond_lengths"":0.077,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.002,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.079,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.058,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",900,115.16626367860431,1.2792289188035273,1.9514147131032857,162.0,18.0,0.8025551136228314,0.09444444444444444,59.32770840040099,0.031345679012345674,0.5061728395061729,32.0,3.5555555555555554,0.6344437010745138,0.2611111111111111,9.014319000744019,0.17172839506172843,0.125,5.0,0.5555555555555556,0.39506383718392096,0.8222222222222222,1.8885903748665325,0.6897901234567901,0.2,2.0,0.2222222222222222,0.2863969571159562,0.95,1.2195906179141718,0.9049999999999999,0.0,900,32.159585288558205,294.49783091285263,40.90033702601539,25.400052839173004,0.3091166628796495,1.1970300880854097,0.0,1.0,1.0,1.0,0.2734655863981127,1.1744269151640279,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,900,1000,1000,core
1o3f_1o3f_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,25,62,0.7,62,62,0,1.0,68,62,6,0.9117647058823528,"{""all_atoms_connected"":0,""bond_angles"":5,""bond_lengths"":5,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":5,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":3,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.07352941176470588,""bond_lengths"":0.07352941176470588,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.07352941176470588,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.04411764705882353,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",62,116.97298733267186,1.3045262709710488,1.9639233660058901,37.0,59.67741935483871,0.9513903539980849,0.08064516129032258,31.043593890534495,0.03850156087408948,0.6486486486486487,12.0,19.35483870967742,0.8671550227908883,0.1935483870967742,8.626158584468277,0.13787721123829344,0.25,3.0,4.838709677419355,0.5039096012930517,0.8387096774193549,1.7395062008911282,0.7164412070759626,0.0,1.0,1.6129032258064515,0.0,1.0,1.0,1.0,0.0,62,32.27006214050414,206.0839538645322,41.61324676426315,30.8113864734552,0.3426949041932964,1.2689906626029022,0.0,1.0,1.0,1.0,0.3107597061048211,1.271921364063225,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,68,0,0,0,0,62,68,68,core
1o3f_1o3f_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,25,28,0.7,28,28,0,1.0,31,28,3,0.9032258064516128,"{""all_atoms_connected"":0,""bond_angles"":1,""bond_lengths"":1,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":1,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":3,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.03225806451612903,""bond_lengths"":0.03225806451612903,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.03225806451612903,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0967741935483871,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",28,113.8518784591273,1.1900370795117161,1.6733947091366905,16.0,57.142857142857146,0.9418439494540103,0.17857142857142858,13.617366305270565,0.08673469387755102,0.5625,7.0,25.0,0.8432890611892103,0.39285714285714285,5.160145324478007,0.2397959183673469,0.2857142857142857,2.0,7.142857142857143,0.3712323266408757,0.9285714285714286,1.2934572090113128,0.8673469387755102,0.0,1.0,3.5714285714285716,0.0,1.0,1.0,1.0,0.0,28,32.50101369614594,79.98654612213582,43.41973826966775,11.218354006961263,0.47906583518474877,1.3481201841510653,0.0,1.0,1.0,1.0,0.4446061946308759,1.322578127420961,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,31,0,0,0,0,28,31,31,core
1o5b_1o5b_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,1,13,966,0.7,966,966,0,1.0,1000,966,34,0.966,"{""all_atoms_connected"":0,""bond_angles"":34,""bond_lengths"":34,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":34,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":21,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.034,""bond_lengths"":0.034,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.001,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.034,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.021,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",966,126.05046611905203,0.19442672123006266,0.3775757173035141,2.0,0.2070393374741201,0.021443229637343613,0.9979296066252588,1.0149743225213457,0.9958677863079699,0.0,1.0,0.10351966873706005,0.0,1.0,1.0,1.0,0.0,1.0,0.10351966873706005,0.0,1.0,1.0,1.0,0.0,1.0,0.10351966873706005,0.0,1.0,1.0,1.0,0.0,966,-8.948521600735328,58.08539748506939,-8.940046942694309,2.2338676785733855,0.08925109263033779,0.17205492430062314,1.0,1.0,1.0,1.0,0.15111776727822657,0.20670022885003697,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,966,1000,1000,core
1o5b_1o5b_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,1,13,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,44.8939154802468,6.735242086152494e-05,6.735242086152494e-05,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,-8.940042905489353,-8.940042447722073,-8.940042676605714,2.2888364004103323e-07,0.24338955270250018,0.24339385887227027,1.0,1.0,1.0,1.0,0.2767771322546884,0.2767819256843251,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,core
1o5b_1o5b_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,1,13,1,0.7,1,1,0,1.0,1,1,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1,0.0,,,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1,-8.948264788393178,-8.948264788393178,-8.948264788393178,0.0,0.17146358682732987,0.17146358682732987,1.0,1.0,1.0,1.0,0.20557435449284947,0.20557435449284947,1.0,1.0,1.0,1.0,1000,0,0,0,0,0,1,0,0,0,0,1,1,1,core
1owh_1owh_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,5,24,896,0.7,896,896,0,1.0,1000,896,104,0.896,"{""all_atoms_connected"":0,""bond_angles"":88,""bond_lengths"":84,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":8,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":85,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":53,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.088,""bond_lengths"":0.084,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.008,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.085,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.053,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",896,111.73489236663526,1.602509507494494,2.3082693738013207,315.0,35.15625,0.8907236731537231,0.033482142857142856,167.9980934687174,0.010443239795918366,0.5968253968253968,49.0,5.46875,0.7518212604478248,0.14174107142857142,18.651997444972483,0.07648577008928571,0.2857142857142857,4.0,0.44642857142857145,0.6313658574141806,0.6741071428571429,2.399496510219504,0.510505520567602,0.0,1.0,0.11160714285714286,0.0,1.0,1.0,1.0,0.0,896,37.4533926083541,233.0118125619249,55.10074285153416,26.099031946312643,0.2344716213320012,1.4600777449161477,1.0,1.0,1.0,1.0,0.28763940646539804,1.4980834562568015,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,1000,0,0,0,0,896,1000,1000,core
1owh_1owh_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,5,24,79,0.7,79,79,0,1.0,90,79,11,0.8777777777777778,"{""all_atoms_connected"":0,""bond_angles"":9,""bond_lengths"":9,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":9,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":5,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.1,""bond_lengths"":0.1,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.011111111111111112,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.1,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.05555555555555555,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",79,114.1599484832001,1.5347494819321577,2.1017644549013355,54.0,68.35443037974683,0.9540245583470773,0.0759493670886076,44.951707339478766,0.028040378144528116,0.7777777777777778,21.0,26.582278481012658,0.8460242464162175,0.17721518987341772,13.141035315311772,0.10110559205255569,0.5238095238095238,3.0,3.7974683544303796,0.7343800608237119,0.5822784810126582,2.240723846384003,0.48469796506970036,0.0,1.0,1.2658227848101267,0.0,1.0,1.0,1.0,0.0,79,37.67391712008815,171.94720346802177,57.22997995366414,23.256035950243714,0.3314742712106584,1.5776069746118073,0.0,1.0,1.0,1.0,0.29934625434862644,1.7293267493518147,0.0,1.0,1.0,1.0,1000,0,0,0,0,0,90,0,0,0,0,79,90,90,core
1owh_1owh_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,5,24,9,0.7,9,9,0,1.0,12,9,3,0.75,"{""all_atoms_connected"":0,""bond_angles"":3,""bond_lengths"":3,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":2,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.25,""bond_lengths"":0.25,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.25,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.16666666666666666,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",9,104.27854399425243,1.585565192681318,2.088156418469355,9.0,100.0,1.0,0.1111111111111111,9.000000000000002,0.1111111111111111,1.0,7.0,77.77777777777777,0.9708357627258162,0.2222222222222222,6.6138052152401965,0.16049382716049382,0.7142857142857143,2.0,22.22222222222222,0.9182958340544894,0.6666666666666666,1.8898815748423097,0.5555555555555556,0.0,1.0,11.11111111111111,0.0,1.0,1.0,1.0,0.0,9,40.68321525755409,88.84707660594066,71.23143836911002,14.182370001544738,0.7364739774319948,1.7852320738928844,0.0,0.0,1.0,1.0,0.9529765479415735,1.7270834130581443,0.0,0.0,0.0,1.0,1000,0,0,0,0,0,12,0,0,0,0,9,12,12,core
1p1n_1p1n_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,15,988,0.7,988,988,0,1.0,999,988,11,0.988988988988989,"{""all_atoms_connected"":0,""bond_angles"":9,""bond_lengths"":10,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":1,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":1}","{""all_atoms_connected"":0.0,""bond_angles"":0.009009009009009009,""bond_lengths"":0.01001001001001001,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.001001001001001001,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.001001001001001001}",988,94.85797265423032,1.0622151910728077,1.7000445991338873,26.0,2.6315789473684212,0.5743408708991712,0.30870445344129555,6.496463832657106,0.21885295612122804,0.38461538461538464,5.0,0.5060728744939271,0.812318619128292,0.38360323886639675,3.696462874707216,0.2984252323427691,0.0,1.0,0.10121457489878542,0.0,1.0,1.0,1.0,0.0,1.0,0.10121457489878542,0.0,1.0,1.0,1.0,0.0,988,-6.807264242135915,75.02466745043644,-5.063735605248402,14.055703091893669,0.7429820101768004,1.260450318266987,0.0,0.0,1.0,1.0,0.7798828864590728,1.175565185248567,0.0,0.0,0.0,1.0,999,0,0,0,0,0,999,0,0,0,0,988,1000,1000,core
1p1n_1p1n_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,15,68,0.7,68,68,0,1.0,68,68,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",68,94.3226953327126,1.0122651759777892,1.6915295184807515,12.0,17.647058823529413,0.7510681854419156,0.39705882352941174,6.464555974643482,0.22275086505190306,0.4166666666666667,4.0,5.882352941176471,0.557523140810386,0.6911764705882353,2.1660195757910414,0.5488754325259515,0.25,1.0,1.4705882352941178,0.0,1.0,1.0,1.0,0.0,1.0,1.4705882352941178,0.0,1.0,1.0,1.0,0.0,68,-6.807261696747599,30.45022313048532,-5.175576779867912,14.18867569161728,0.7429820101768004,1.2489341476187152,0.0,0.0,1.0,1.0,0.8123897608577483,1.1724110022068932,0.0,0.0,0.0,1.0,999,0,0,0,0,0,68,0,0,0,0,68,68,68,core
