mol_id,row_type,family,tier,variant,method,display_label,source,rotatable_bonds,heavy_atoms,conformer_count,clash_cutoff,clash_input_confs,clash_pass_confs,clash_fail_confs,clash_pass_rate,pb_input_confs,pb_pass_confs,pb_fail_confs,pb_pass_rate,pb_check_fail_counts_json,pb_check_fail_rates_json,post_pb_confs,mean_torsion_std_deg,pairwise_mean,pairwise_p90,greedy_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,greedy_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,greedy_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,greedy_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,energy_count,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_best_rmsd,casf_opt_median_rmsd,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_candidates,finite_rejected,clash_rejected,bond_rejected,stereo_rejected,rmsd_rejected,pre_clash_passed,minimization_input_confs,minimization_failed,minimization_invalid,post_min_clash_rejected,kept_confs,num_target_confs,target_confs,ligand_set
1azm_1azm_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,13,26,0.7,26,26,0,1.0,46,26,20,0.5652173913043478,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":20,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.43478260869565216,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",26,117.87534570917919,0.868400223406494,1.3404864593285266,4.0,15.384615384615385,0.956365899883745,0.38461538461538464,3.7652138314320958,0.28106508875739644,0.0,2.0,7.6923076923076925,0.961236604722876,0.6153846153846154,1.9469780302238757,0.5266272189349113,0.0,1.0,3.8461538461538463,0.0,1.0,1.0,1.0,0.0,1.0,3.8461538461538463,0.0,1.0,1.0,1.0,0.0,26,-65.50493605721937,-60.2732608814039,-64.55945951363162,1.5577533844123628,0.5198579849742032,1.00167895820463,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,46,0,0,0,0,26,46,46,ref
1azm_1azm_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,3,13,4,0.7,4,4,0,1.0,7,4,3,0.5714285714285714,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.42857142857142855,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",4,88.95162314440411,0.7195001076980124,1.3455517264526944,2.0,50.0,0.8112781244591328,0.75,1.7547653506033232,0.625,0.5,2.0,50.0,0.8112781244591328,0.75,1.7547653506033232,0.625,0.5,1.0,25.0,0.0,1.0,1.0,1.0,0.0,1.0,25.0,0.0,1.0,1.0,1.0,0.0,4,-65.4882659153256,-60.345172874000845,-65.36826464113304,2.1939137163350493,1.0014264048585881,1.1578193115521187,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,7,0,0,0,0,4,7,7,ref
1bjv_1bjv_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,5,26,806,0.7,806,806,0,1.0,1000,806,194,0.806,"{""all_atoms_connected"":0,""bond_angles"":70,""bond_lengths"":70,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":4,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":186,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":18,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.07,""bond_lengths"":0.07,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.004,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.186,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.018,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",806,108.74280962088451,1.8389281514697549,2.720599525821189,510.0,63.27543424317618,0.9634009072180209,0.018610421836228287,405.95282128857644,0.003411141008195359,0.7176470588235294,83.0,10.297766749379653,0.8817528240520063,0.06699751861042183,49.22123740622736,0.027618543307329026,0.18072289156626506,5.0,0.6203473945409429,0.6318358851701833,0.5719602977667494,2.76461290789537,0.41565430487226696,0.0,2.0,0.24813895781637718,0.7525744886698934,0.7841191066997518,1.684796668455016,0.6614473335837299,0.0,806,-22.67729561506571,293.5468715788355,-7.2497046207283695,25.789596153704146,0.6081765141116905,2.175386595656837,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,806,1000,1000,ref
1bjv_1bjv_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,5,26,74,0.7,74,74,0,1.0,90,74,16,0.8222222222222222,"{""all_atoms_connected"":0,""bond_angles"":7,""bond_lengths"":7,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":16,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.07777777777777778,""bond_lengths"":0.07777777777777778,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.011111111111111112,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.17777777777777778,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.011111111111111112,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",74,107.32442881281848,1.8318582000204695,2.721905427873951,67.0,90.54054054054055,0.9879902786197674,0.05405405405405406,63.70069242049824,0.017165814463111766,0.9253731343283582,30.0,40.54054054054054,0.9429816187442499,0.10810810810810811,24.711447866253746,0.04821037253469688,0.3333333333333333,4.0,5.405405405405405,0.9474322309367855,0.3918918918918919,3.718870374089214,0.2870708546384222,0.0,1.0,1.3513513513513513,0.0,1.0,1.0,1.0,0.0,74,-22.67506860537489,103.36003873587731,-5.062360985206453,22.593145095153456,0.7678507570490144,2.4071613852835014,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,90,0,0,0,0,74,90,90,ref
1bjv_1bjv_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,5,26,59,0.7,59,59,0,1.0,74,59,15,0.7972972972972973,"{""all_atoms_connected"":0,""bond_angles"":4,""bond_lengths"":4,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":14,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.05405405405405406,""bond_lengths"":0.05405405405405406,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.1891891891891892,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.013513513513513514,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",59,104.54620275377621,1.6888706477516666,2.4162206966598774,54.0,91.52542372881356,0.9927477334335959,0.03389830508474576,52.460204410301905,0.01982189026141913,0.9074074074074074,25.0,42.3728813559322,0.9051603753573646,0.1864406779661017,18.422980947884206,0.07440390692329792,0.48,3.0,5.084745762711864,0.7523854175027443,0.6949152542372882,2.2854886792461215,0.5294455616202242,0.0,1.0,1.694915254237288,0.0,1.0,1.0,1.0,0.0,59,-22.03422086098778,133.0507184895302,-9.06586196566063,26.112909098216317,1.1533502060264047,2.272519246958985,0.0,0.0,0.0,1.0,,,,,,,1000,0,0,0,0,0,74,0,0,0,0,59,74,74,ref
1bm7_1bm7_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,20,973,0.7,973,973,0,1.0,1000,973,27,0.973,"{""all_atoms_connected"":0,""bond_angles"":26,""bond_lengths"":26,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":13,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":26,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":6,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.026,""bond_lengths"":0.026,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.013,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.026,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.006,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",973,119.08899600381923,1.380769850219672,2.1293349168093303,40.0,4.110996916752312,0.7367899514349636,0.19116135662898254,15.148921084063195,0.10136057942663636,0.225,12.0,1.2332990750256938,0.7744765108305494,0.24871531346351491,6.8517344997748575,0.17859070547115388,0.0,2.0,0.20554984583761562,0.9928190157526776,0.5498458376156218,1.9900697762726158,0.5049692150552059,0.0,1.0,0.10277492291880781,0.0,1.0,1.0,1.0,0.0,973,64.10336506878181,216.90433488133297,65.29824266356705,9.889281398092225,0.1921893852741328,1.3372513577013838,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,973,1000,1000,ref
1bm7_1bm7_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,20,43,0.7,43,43,0,1.0,46,43,3,0.9347826086956522,"{""all_atoms_connected"":0,""bond_angles"":3,""bond_lengths"":3,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":1,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":3,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.06521739130434782,""bond_lengths"":0.06521739130434782,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.021739130434782608,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.06521739130434782,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.021739130434782608,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",43,119.26591790568573,1.389690153048375,2.191640332101014,11.0,25.58139534883721,0.912949682979357,0.23255813953488372,8.927690413397308,0.1357490535424554,0.09090909090909091,5.0,11.627906976744185,0.9782669164856502,0.2558139534883721,4.828133064587768,0.21362898864250948,0.0,2.0,4.651162790697675,0.8203636429576731,0.7441860465116279,1.7658510335310897,0.6192536506219577,0.0,1.0,2.3255813953488373,0.0,1.0,1.0,1.0,0.0,43,64.48984185412361,88.07982811715931,65.20675842022183,6.21054059287572,0.19657498560088738,1.2951317155368864,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,46,0,0,0,0,43,46,46,ref
1bm7_1bm7_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,3,20,108,0.7,108,108,0,1.0,110,108,2,0.9818181818181818,"{""all_atoms_connected"":0,""bond_angles"":2,""bond_lengths"":2,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":2,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.01818181818181818,""bond_lengths"":0.01818181818181818,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.01818181818181818,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",108,118.83103012155932,1.4156922420883506,2.1409037160744044,19.0,17.59259259259259,0.8375825470007974,0.16666666666666666,11.77773282070553,0.11059670781893002,0.3157894736842105,7.0,6.481481481481482,0.8678522964865877,0.24074074074074073,5.4127787416481254,0.20113168724279837,0.14285714285714285,2.0,1.8518518518518519,0.9990102708804813,0.5185185185185185,1.9986284146293172,0.5006858710562414,0.0,1.0,0.9259259259259259,0.0,1.0,1.0,1.0,0.0,108,64.48984185412361,216.90433488133297,65.26202360656188,15.394857748250312,0.197616447372578,1.3796873395553106,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,110,0,0,0,0,108,110,110,ref
1bnn_1bnn_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,4,23,948,0.7,948,948,0,1.0,1000,948,52,0.948,"{""all_atoms_connected"":0,""bond_angles"":37,""bond_lengths"":38,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":2,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":38,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":31,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.037,""bond_lengths"":0.038,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.002,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.038,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.031,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",948,108.8308421436287,1.809815840414354,2.427876650781119,265.0,27.953586497890296,0.9151159855736634,0.026371308016877638,165.0254920008741,0.00888835478644804,0.41509433962264153,36.0,3.7974683544303796,0.8583766432562857,0.1160337552742616,21.67173674432704,0.05882470757891363,0.08333333333333333,4.0,0.4219409282700422,0.9619580237616076,0.33016877637130804,3.7945164458271132,0.27445966636400865,0.0,2.0,0.2109704641350211,0.4282480043991769,0.9124472573839663,1.345598501800598,0.8402254802471114,0.0,948,-35.33563580942234,177.5816041229144,-28.365220357970152,11.821442516334592,0.5679176120582284,1.7583524215424826,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,948,1000,1000,ref
1bnn_1bnn_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,4,23,63,0.7,63,63,0,1.0,68,63,5,0.9264705882352942,"{""all_atoms_connected"":0,""bond_angles"":4,""bond_lengths"":4,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":4,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":1,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.058823529411764705,""bond_lengths"":0.058823529411764705,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.058823529411764705,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.014705882352941176,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",63,108.41751354580481,1.8194565375118643,2.468739302453368,50.0,79.36507936507937,0.9795845785201757,0.047619047619047616,46.162021147555755,0.023935500125976304,0.8,15.0,23.80952380952381,0.9194251469007139,0.1746031746031746,12.059460479794685,0.09800957420005038,0.2,3.0,4.761904761904762,0.9739559915300596,0.4444444444444444,2.9153795609575734,0.3529856386999244,0.0,1.0,1.5873015873015872,0.0,1.0,1.0,1.0,0.0,63,-34.463047966078925,48.4037286243795,-28.408646322984566,12.820028644653314,0.7462234597600756,1.8292968345915739,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,68,0,0,0,0,63,68,68,ref
1bnn_1bnn_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,4,23,161,0.7,161,161,0,1.0,172,161,11,0.936046511627907,"{""all_atoms_connected"":0,""bond_angles"":6,""bond_lengths"":6,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":6,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":7,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.03488372093023256,""bond_lengths"":0.03488372093023256,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.03488372093023256,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.040697674418604654,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",161,108.39124849824927,1.8233188292632359,2.4570154709236265,101.0,62.732919254658384,0.9633224202662718,0.037267080745341616,85.27224888521745,0.01423556189961807,0.6633663366336634,23.0,14.285714285714286,0.8992497563316894,0.13664596273291926,16.770013983143613,0.07333821997608116,0.13043478260869565,4.0,2.484472049689441,0.8757114432480319,0.4161490683229814,3.366904700312596,0.32109100729138534,0.0,1.0,0.6211180124223602,0.0,1.0,1.0,1.0,0.0,161,-35.153120481724926,147.90388568527237,-27.76965114147007,15.821720075133804,0.5804603888408202,1.875495568212572,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,172,0,0,0,0,161,172,172,ref
1bty_1bty_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,1,9,978,0.7,978,978,0,1.0,1000,978,22,0.978,"{""all_atoms_connected"":0,""bond_angles"":22,""bond_lengths"":22,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":22,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.022,""bond_lengths"":0.022,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.022,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",978,118.83714279837203,0.2809884677534459,0.554041411011829,2.0,0.20449897750511248,1.0,0.5,2.0,0.5,0.0,1.0,0.10224948875255624,0.0,1.0,1.0,1.0,0.0,1.0,0.10224948875255624,0.0,1.0,1.0,1.0,0.0,1.0,0.10224948875255624,0.0,1.0,1.0,1.0,0.0,978,-4.87725795254533,-3.225363984972434,-4.877248531969937,0.058354050721101676,0.2111252026269317,0.41049671616375805,1.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,978,1000,1000,ref
1bty_1bty_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,1,9,2,0.7,2,2,0,1.0,2,2,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",2,62.72263585808966,0.5540426243337591,0.5540426243337591,2.0,100.0,1.0,0.5,2.0,0.5,1.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,0.0,2,-4.877248664980446,-4.877244843413537,-4.8772467541969915,1.9107834541287616e-06,0.28105243886278064,0.4144931248905029,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,2,0,0,0,0,2,2,2,ref
1bty_1bty_conf0,generation,flowr_raw,chembl_count,,flowr_raw_chembl_count,FlowR,flowr_raw_chembl_count,1,9,1,0.7,1,1,0,1.0,1,1,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""energy_ratio"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""energy_ratio"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",1,0.0,,,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,1,-4.877247281358098,-4.877247281358098,-4.877247281358098,0.0,0.5479359427596502,0.5479359427596502,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1,0,0,0,0,1,1,1,ref
1bzj_1bzj_conf0,generation,flowr_raw,fixed,,flowr_raw_fixed,FlowR,flowr_raw_fixed,3,20,983,0.7,983,983,0,1.0,1000,983,17,0.983,"{""all_atoms_connected"":0,""bond_angles"":16,""bond_lengths"":16,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":17,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":14,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.016,""bond_lengths"":0.016,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.017,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.014,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",983,112.72088866199392,0.7922508910590076,1.5100112386783442,13.0,1.3224821973550356,0.520901882514372,0.5503560528992879,3.8041285932460505,0.3594690615333509,0.5384615384615384,4.0,0.4069175991861648,0.686595958928953,0.5818921668362157,2.590430572831596,0.4354359824027802,0.25,1.0,0.1017293997965412,0.0,1.0,1.0,1.0,0.0,1.0,0.1017293997965412,0.0,1.0,1.0,1.0,0.0,983,336.91023517380995,436.0354287117303,337.0645224646817,5.787130267544847,0.26629561413994807,0.8990955329096288,0.0,1.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,1000,0,0,0,0,983,1000,1000,ref
1bzj_1bzj_conf0,generation,flowr_raw,dynamic,,flowr_raw_dynamic,FlowR,flowr_raw_dynamic,3,20,46,0.7,46,46,0,1.0,46,46,0,1.0,"{""all_atoms_connected"":0,""bond_angles"":0,""bond_lengths"":0,""bonds"":0,""double_bond_stereochemistry"":0,""file_loads"":0,""inchi_convertible"":0,""internal_steric_clash"":0,""molecular_formula"":0,""no_radicals"":0,""planar_aromatic_rings"":0,""planar_double_bonds"":0,""reference_file_loads"":0,""sanitisation"":0,""tetrahedral_chirality"":0}","{""all_atoms_connected"":0.0,""bond_angles"":0.0,""bond_lengths"":0.0,""bonds"":0.0,""double_bond_stereochemistry"":0.0,""file_loads"":0.0,""inchi_convertible"":0.0,""internal_steric_clash"":0.0,""molecular_formula"":0.0,""no_radicals"":0.0,""planar_aromatic_rings"":0.0,""planar_double_bonds"":0.0,""reference_file_loads"":0.0,""sanitisation"":0.0,""tetrahedral_chirality"":0.0}",46,109.7275152229932,0.7350308687711032,1.5099223841517313,4.0,8.695652173913043,0.66112374244953,0.6521739130434783,2.5005535219835417,0.4905482041587902,0.25,3.0,6.521739130434782,0.7661350110985072,0.6521739130434783,2.3202741295150706,0.500945179584121,0.0,1.0,2.1739130434782608,0.0,1.0,1.0,1.0,0.0,1.0,2.1739130434782608,0.0,1.0,1.0,1.0,0.0,46,336.9102412456611,351.6824906438006,336.91133012903833,2.3540554414559134,0.5767074239420118,0.8990963023303365,0.0,0.0,1.0,1.0,,,,,,,1000,0,0,0,0,0,46,0,0,0,0,46,46,46,ref
